-2.1818205429977228e+213  +  j * -inf 
-3.1805929167762412e+162  +  j * -5.2893267671053261e+161 
1.9870920056762177e+272  +  j * 2.8697458778158734e+237 
3.7214142683935073e+137  +  j * 5.4517142829350299e+137 
1.2823992133871600e+26  +  j * 7.7371252455336267e+25 
2.3244304662959917e-292  +  j * 2.5034771276235516e-189 
-1.3089254800113655e-46  +  j * -8.7581154020301067e-47 
-inf  +  j * 6.7640852968955738e-27 
-7.8685195220686499e-191  +  j * -7.9317128072290282e-96 
-inf  +  j * -inf 
-5.8550256934368109e+265  +  j * -3.2244539253885818e+265 
-1.9872231581449074e+233  +  j * -2.1924320282748412e+233 
0.0000000000000000e+00  +  j * -2.3231154209017737e-298 
-inf  +  j * -inf 
inf  +  j * inf 
7.7271255433070300e+20  +  j * 6.4665828389414953e-85 
inf  +  j * inf 
1.3223249514128928e+64  +  j * 1.3164036458569648e+64 
inf  +  j * -1.3397563365794134e-17 
6.7329739539819181e+212  +  j * 1.2220588003528631e+213 
-1.8836411830579348e+125  +  j * -1.6923032801030364e+125 
1.3013029457226159e+253  +  j * 7.3315594031295901e+252 
inf  +  j * inf 
2.4560283288662413e+82  +  j * 3.2932268089599387e+196 
1.6604428936752565e-40  +  j * -2.7433511570009306e-70 
5.9766113865761593e+97  +  j * 2.9792423075158468e+277 
-4.1125911412842937e+222  +  j * -2.8917902937172147e+222 
1.2552774659021445e+11  +  j * 1.3529473146695291e+197 
inf  +  j * inf 
-7.4726388659180884e+29  +  j * -6.3382530011411470e+29 
-5.7008209067895002e+144  +  j * -3.1217485503159922e+144 
-8.7413936917536231e+244  +  j * -inf 
-inf  +  j * -inf 
-6.2230152778611417e-61  +  j * -9.2347303912920154e-61 
inf  +  j * inf 
inf  +  j * inf 
-inf  +  j * -inf 
-1.0650801403616753e+267  +  j * -3.4520500572465318e+205 
inf  +  j * inf 
5.1390204382659378e-84  +  j * 4.1180460715744231e-84 
-2.8027657686239970e+83  +  j * 6.2910190628282142e+86 
-3.5996954717712340e+231  +  j * -3.1050361846014179e+231 
5.4314431817385624e-191  +  j * -1.6045950127747606e-211 
inf  +  j * inf 
1.3865718864167470e+72  +  j * 8.7104678086920407e+79 
-1.1996416185091351e+19  +  j * -9.2233720368547758e+18 
1.3168388980485881e+171  +  j * 9.6613438075431459e+170 
2.5191046292098296e+263  +  j * 4.4922519547126132e+263 
inf  +  j * inf 
-1.4140510475710271e+186  +  j * -1.3743944195616396e+209 
-inf  +  j * -inf 
3.5016600013742795e+272  +  j * -1.0087300315400037e+169 
-inf  +  j * -inf 
inf  +  j * inf 
-inf  +  j * -inf 
2.0126834427419015e+153  +  j * -1.5559314031367524e+189 
inf  +  j * 7.5454298913605961e+271 
-2.5519133674623742e+283  +  j * 1.5820607816888093e+288 
8.1966544101611961e+233  +  j * -inf 
-3.5664460763780163e+28  +  j * -1.3781892938240371e-87 
-2.5463198318090413e-131  +  j * 1.1126576801480083e-143 
2.5159907335129940e+224  +  j * 4.2804444913958320e+143 
-inf  +  j * -inf 
-5.5234375000000000e+00  +  j * 6.8461072110631766e+13 
-inf  +  j * -inf 
-inf  +  j * -inf 
-1.1233145351167311e-77  +  j * 6.2919247184328986e-227 
-4.2904985375816311e+155  +  j * -6.6370979342178515e+155 
inf  +  j * inf 
-6.0771633572862712e-64  +  j * -9.5294398275739629e-64 
inf  +  j * -1.5965578479838892e+32 
inf  +  j * inf 
2.0458691299350887e+149  +  j * 2.9936583712729090e+149 
-4.4870580723067658e-133  +  j * -4.5040547467174687e-151 
-2.0880974297595278e-53  +  j * -2.9643553730563427e-53 
1.1083290575958232e+192  +  j * -5.5589937038271409e+140 
-8.3566606869161256e-21  +  j * 1.6161936011581145e+153 
inf  +  j * inf 
4.4205016282824593e-68  +  j * -2.8465666791394713e+188 
6.7001529902522927e-249  +  j * -0.0000000000000000e+00 
-2.0109463602699277e+273  +  j * inf 
1.2831907238859896e+233  +  j * 1.3416272564769274e+221 
-1.8972601085420485e-181  +  j * -1.0127940929011572e-212 
-inf  +  j * -inf 
-inf  +  j * -2.3035016885805920e+190 
-1.6428228142974696e+187  +  j * -9.6613438075431459e+171 
-1.5393743709612090e+185  +  j * -inf 
2.2343725079472951e+87  +  j * 1.9892929456391466e+87 
inf  +  j * 4.5355771606809096e+295 
-inf  +  j * -inf 
-inf  +  j * -inf 
4.9433223311277723e-12  +  j * 5.6984546100660877e-12 
-inf  +  j * 4.1996762870438546e+230 
3.2485655517640310e-114  +  j * 5.7337846394058151e-114 
inf  +  j * inf 
3.2189042215760490e+244  +  j * 2.7312187117075883e+244 
5.9152609308338736e-272  +  j * 6.7462513813873928e-272 
-inf  +  j * -inf 
-inf  +  j * -inf 
8.4288383038562147e+153  +  j * 1.6265483081827515e+73 
-3.7249914876380757e+205  +  j * -2.0065826040452475e+205 
-1.2810528910793243e+177  +  j * -1.0130653244338362e+177 
inf  +  j * inf 
-5.3313093940410375e-39  +  j * -4.0743981426054503e-114 
-2.1153791001287955e+124  +  j * -2.1837861445828039e+124 
-1.6307509921673224e+159  +  j * -1.1472739243013233e+76 
inf  +  j * inf 
-2.6878233130926811e+273  +  j * inf 
-4.6227106575675963e+120  +  j * 6.8841641133433907e+291 
1.0947644252537633e-47  +  j * 1.2335956607481585e-47 
-1.6067957964860058e-182  +  j * -1.5061999156893026e-182 
-1.9903351330341134e+57  +  j * -1.5692754338466702e+57 
-1.0622759856335342e+183  +  j * -1.7721327824647673e+183 
-1.2174112117424819e+49  +  j * -1.1692013098647223e+49 
1.2758091106655658e-274  +  j * 1.1553244005534909e-274 
7.0368744177664000e+13  +  j * 9.1472223092826594e+13 
-1.5757241931486687e+180  +  j * 2.4308751918893655e+171 
-inf  +  j * -inf 
-inf  +  j * -2.7481231348568712e+04 
-1.3367465307674968e+179  +  j * -1.2967236152753103e+179 
-inf  +  j * -inf 
-4.4447702977683827e+90  +  j * 1.8219723879761636e+129 
inf  +  j * inf 
inf  +  j * inf 
inf  +  j * inf 
3.0830847615055834e+92  +  j * 1.8847416021250083e+60 
inf  +  j * inf 
-4.1273010244973847e+267  +  j * -4.3429593378801404e+267 
2.9740338169555661e+284  +  j * 3.2151227884942934e+284 
0.0000000000000000e+00  +  j * -0.0000000000000000e+00 
inf  +  j * inf 
-5.6498066018979890e-88  +  j * 2.2098368113097036e-191 
2.1977958007968602e-16  +  j * 1.1102230246251565e-16 
-4.9917143244846738e+117  +  j * -2.5217283965692467e+117 
7.4029831519160697e+224  +  j * 1.2134038479396633e+225 
9.2048191795019852e+41  +  j * 2.3475275995273088e+74 
-1.2122295158570312e-31  +  j * 2.8162124078103196e-149 
-6.5188225564133075e+103  +  j * -3.5835915874844867e+103 
9.8336595876835467e+79  +  j * -inf 
-inf  +  j * -inf 
-8.8890862156902496e+270  +  j * 3.6485807912898341e+42 
-5.9746901154010715e+147  +  j * -8.1168984834746601e+195 
inf  +  j * inf 
-2.9043298993706700e+281  +  j * -3.8392516758355221e+281 
-inf  +  j * -inf 
-7.7285987343893947e+134  +  j * -3.6749117086096135e+220 
-inf  +  j * 1.8414200040197282e+115 
3.3035256944691663e+261  +  j * 1.9680504915701793e+261 
-2.0501330894674953e-143  +  j * -2.2305648829592539e-143 
inf  +  j * inf 
-1.2486994201263969e+145  +  j * -1.2561328959858945e+145 
-4.8116601705461278e+101  +  j * -1.6734435328356919e+118 
-inf  +  j * -inf 
-inf  +  j * -inf 
-1.0607223305851221e-01  +  j * -2.5796632935870669e+05 
5.1232960928736017e+139  +  j * 4.7634102635436893e+139 
4.5937855144953790e+129  +  j * 7.7194510220623686e+105 
inf  +  j * inf 
-inf  +  j * -inf 
-9.7891715532088816e-61  +  j * -2.8224790184146630e-100 
-7.5649484374672204e+189  +  j * -inf 
1.1497750972375690e+248  +  j * 5.6211751173094040e+268 
inf  +  j * -inf 
3.5907805457423378e+132  +  j * 9.8538796435092073e+143 
inf  +  j * inf 
4.4788766264709702e-192  +  j * 3.3132539836201502e+01 
-1.0429624198832569e+93  +  j * -2.0469762121560649e+93 
inf  +  j * 3.0947383260174375e+151 
inf  +  j * inf 
inf  +  j * -5.2612139096682457e+248 
2.7309444406567323e+292  +  j * -1.9097445701728504e+277 
6.8326954929929695e-183  +  j * 3.7654997892232564e-183 
-5.2379888007821787e+43  +  j * 1.9359779560395442e+194 
inf  +  j * inf 
9.9066788664326766e-127  +  j * 7.3863828942285886e-127 
-inf  +  j * -inf 
inf  +  j * inf 
-1.4107674566618802e-03  +  j * -9.9155882049786524e+69 
-4.5468282686752127e+142  +  j * -1.2752069535099740e+240 
-3.6112582919657475e+68  +  j * 8.6354817921865805e+63 
-inf  +  j * -inf 
5.1267724750712386e-19  +  j * -4.6318068136005267e+193 
-1.1738177922823879e+33  +  j * 9.8494972787823438e+33 
-1.8806391527629070e-127  +  j * -3.4867256653256919e+131 
-3.0544687625105008e+91  +  j * -1.9113297868220408e+153 
inf  +  j * inf 
1.3786878127577534e-70  +  j * 1.5112085819155205e-87 
-4.7189063817413600e+304  +  j * 8.2123947337768234e+146 
5.0164565101131187e+204  +  j * 7.8354170285249861e+204 
inf  +  j * inf 
inf  +  j * inf 
-inf  +  j * -inf 
-1.0105207261546463e+221  +  j * 8.4601590902797779e+250 
inf  +  j * inf 
-5.5842158541641487e+105  +  j * -4.5869972319801430e+105 
inf  +  j * inf 
-1.1948084087395041e+110  +  j * inf 
inf  +  j * 7.3395352691634455e+09 
7.0653005440020349e-177  +  j * 3.9484127069845653e-177 
3.1083881176280512e+101  +  j * -1.0589362703801741e-63 
-inf  +  j * -inf 
2.0458691299350887e+149  +  j * 3.9003897255951446e+149 
-2.0795501573954450e+245  +  j * -4.3671457913365887e-43 
-inf  +  j * -inf 
3.4560918270411000e+206  +  j * -3.6147482032752408e+198 
1.9271767105697213e-241  +  j * 1.4996968138956310e-241 
-inf  +  j * -inf 
2.3841857910156250e-07  +  j * 2.9071928498198403e-07 
-1.8053546064147184e+69  +  j * -2.8621717262941359e+72 
-7.4484146510810180e-201  +  j * -1.2858545029470904e-206 
7.1288134650346800e+190  +  j * 7.3949159360784386e+190 
2.4128464781948528e+176  +  j * 1.2663316555422952e+176 
3.1385508676933404e+57  +  j * 3.6762546902341870e+57 
-1.0699594083679859e-226  +  j * -5.8550211558899743e-211 
6.6481269678578600e+109  +  j * 3.7576681324381332e+109 
-5.2407379995118951e+133  +  j * 5.3518214563263302e+09 
-6.9100469070971358e+291  +  j * 1.2639525094939569e-11 
-3.7449157603524698e+130  +  j * -3.5922716025092920e+275 
8.3861976731874196e+188  +  j * 5.5693855195583438e+188 
1.2609185661980582e+151  +  j * 6.5467812157922837e+150 
4.5987096218594382e+43  +  j * -inf 
5.4210108624275222e-20  +  j * 9.7286462800645717e-20 
-3.6967523119965606e+157  +  j * -inf 
4.2805685227208156e+173  +  j * 2.4733040147310453e+173 
-6.6530622500127355e-111  +  j * -8.2609645011319247e-111 
1.6972572336737518e-77  +  j * 2.8522503980737995e-60 
7.3786976294838206e+19  +  j * 1.1863420238897363e+20 
-1.0655462455312946e-272  +  j * -7.3940761635423419e-273 
-inf  +  j * -inf 
4.5575268413955360e+85  +  j * -3.2244757591862163e+141 
-3.4865884778651402e+18  +  j * -2.2224503467785461e+22 
2.3456485216780317e-43  +  j * -1.5328889678107569e-52 
-inf  +  j * -inf 
-4.6082945887670395e-229  +  j * 6.7853560609212374e-147 
2.8391903536363921e+163  +  j * -3.0062159402870105e-80 
-inf  +  j * -inf 
-4.3699499387321413e+245  +  j * -6.7714021514845816e+245 
inf  +  j * inf 
0.0000000000000000e+00  +  j * -0.0000000000000000e+00 
3.7638751693848498e+93  +  j * -4.3717521550877315e+96 
inf  +  j * inf 
-1.0629559993035114e-75  +  j * 2.2047538469649007e-28 
3.4658371176510186e+128  +  j * 5.9291129918576226e+128 
5.6127409138520050e-241  +  j * -0.0000000000000000e+00 
-1.3670317029893825e+98  +  j * -1.7121775218949944e+98 
1.7982736731419108e+142  +  j * 3.7006708348695216e+47 
inf  +  j * inf 
7.1008206225766081e+185  +  j * 2.4394266383829353e+152 
3.4160869697487066e+47  +  j * -3.9947600708615496e-79 
-5.6217419576382240e+300  +  j * -5.3575430359313366e+300 
2.6579596780146547e-43  +  j * 5.0422149070620285e-94 
-1.0786598580986828e-277  +  j * 5.2862165559927489e-282 
1.4596922473446253e+133  +  j * 7.4540306511578715e-39 
-4.0285561931728251e+50  +  j * -4.0273191478496563e+202 
2.5214526733973516e+276  +  j * 2.2158278651204453e+276 
-inf  +  j * -inf 
inf  +  j * inf 
-1.1382913521058368e-47  +  j * -7.5229609446733878e+79 
1.5759576321665819e-37  +  j * 3.1556833931711855e-30 
-inf  +  j * -inf 
inf  +  j * inf 
2.3151219943142487e+278  +  j * -4.2951357687325818e-28 
9.1644492539119876e+251  +  j * 1.4470982354235690e+252 
-1.9652813876765407e+112  +  j * 6.0476775055222396e+130 
inf  +  j * inf 
1.2248308995080554e+210  +  j * inf 
-inf  +  j * -inf 
-inf  +  j * -inf 
2.7643128397085190e+157  +  j * -1.7206784967472075e+161 
4.4287470079042954e-20  +  j * -3.1456496396980893e+57 
4.4362715105933038e+130  +  j * 7.3184774277173411e+130 
-7.6729866215114656e+106  +  j * -7.3391955711682288e+106 
-1.7919921250722393e+232  +  j * -4.6682290680807580e+269 
-inf  +  j * -inf 
inf  +  j * inf 
6.7098757620061050e+238  +  j * 1.7875766415766651e+198 
-2.3523318462168532e+94  +  j * 1.6095736375012941e+159 
1.2383744791669231e+07  +  j * 8.3886080000000000e+06 
3.9333003380778723e-131  +  j * 2.8980616397488854e-120 
2.1430172143725346e+301  +  j * 2.1977681029665881e+301 
-1.1138771039116688e+189  +  j * -1.9567535620601245e+189 
1.2702768839179946e+298  +  j * -7.7189679090927595e-16 
-2.9787467507414603e+257  +  j * -2.4024053852175041e+257 
1.5760802478557792e+116  +  j * 2.0403687251621737e+116 
2.2713710134237715e+133  +  j * 4.0272254450932766e+133 
-1.4411518807585587e+17  +  j * -2.1036917377351238e+17 
7.7010922798556171e-23  +  j * 5.2939559203393771e-23 
-7.5153362648762663e+109  +  j * -1.2216501527933561e+110 
7.6957043352332967e+112  +  j * 8.5904014234964698e+112 
7.1254808500744386e+271  +  j * 6.7621699985365152e+271 
1.1116792132272700e+291  +  j * 6.2370009672959994e+290 
-2.9900410831648819e+197  +  j * -3.5800480517440188e+197 
2.3096626181403112e+64  +  j * 9.5265923292942000e+15 
inf  +  j * inf 
0.0000000000000000e+00  +  j * 9.0303713232200487e-283 
inf  +  j * inf 
-6.4338367120209767e+238  +  j * 1.8072198411905211e+84 
-3.9536590847666663e-25  +  j * -2.0679515313825692e-25 
-1.7555597020139804e+305  +  j * -1.8651974997091339e+305 
-1.6027057093188800e+299  +  j * -8.3711609936427134e+298 
-8.0000000000000000e+00  +  j * -1.3185022129529775e+01 
inf  +  j * inf 
9.5072984365128693e+271  +  j * 1.3622514828828239e-102 
-5.6236422431789955e+160  +  j * -7.2353121906463578e+160 
1.4413972903797275e+184  +  j * 2.6811404931732536e+189 
-2.1638943995316848e+273  +  j * -3.8698714708264912e+273 
-7.9506698433875393e-86  +  j * 2.2233601962961652e-84 
-1.1268069278862190e-10  +  j * 1.2668095884480152e-214 
-2.1969965549813502e+138  +  j * -1.4885657073574029e+138 
inf  +  j * inf 
-1.8152061871066688e+280  +  j * -2.4420868768198841e+280 
3.1029970693332736e-65  +  j * 1.9510230124523701e-64 
inf  +  j * inf 
7.7978555168798396e+263  +  j * 5.0382092584196591e+263 
-inf  +  j * -inf 
-inf  +  j * -inf 
-0.0000000000000000e+00  +  j * 5.8598436860140716e-298 
-inf  +  j * -inf 
inf  +  j * inf 
-1.1172770758490901e+26  +  j * 1.0269408991346258e-60 
inf  +  j * 2.7042190535318226e+299 
-2.1849749693660706e+245  +  j * -2.9304140604777875e+245 
-inf  +  j * -inf 
-inf  +  j * 8.7032053112497362e+234 
inf  +  j * inf 
-inf  +  j * -inf 
-7.1799768421065027e+11  +  j * -1.8609677739831543e+08 
-8.8980083646309211e-80  +  j * 1.4921288527554302e-258 
3.0557536190456042e-238  +  j * -0.0000000000000000e+00 
-2.7404798449014503e+117  +  j * -1.5802395933133619e-33 
-1.0960859282919039e+123  +  j * -1.8456926287357214e+192 
inf  +  j * inf 
-4.1899399781070616e+152  +  j * -5.2507969720004498e+152 
-5.0640660704070903e-18  +  j * 3.3214502070918714e+59 
inf  +  j * inf 
-inf  +  j * -inf 
1.5030672529752533e+110  +  j * 2.4747713079785265e+110 
-1.5177100720513508e+82  +  j * -2.2694434387793679e+82 
2.0391224497738682e+172  +  j * 1.5458150092069033e+172 
7.1963783900353983e+214  +  j * 1.0222016966129575e+104 
1.9260469607674085e+150  +  j * inf 
-8.1204156170455304e+256  +  j * -inf 
inf  +  j * 1.3592671160553369e+69 
inf  +  j * inf 
2.9053961955260413e+76  +  j * 3.7678610549725613e+232 
7.4762144748035973e+94  +  j * 6.6749594872528440e+94 
3.9371754416133081e+04  +  j * 3.2768000000000000e+04 
5.1653695343309080e+239  +  j * 4.1675090205499089e+239 
4.7174530310269267e+167  +  j * 7.1848076939706899e+167 
2.1856093207883844e+146  +  j * inf 
-inf  +  j * 3.1005048878019845e+245 
3.4300493374126893e+237  +  j * 7.3098442898831035e+179 
2.9626400548503772e+65  +  j * 3.9832553922592688e+271 
3.4737587965916109e+35  +  j * -9.4592098021705122e+107 
-9.4080312771458476e+190  +  j * inf 
-inf  +  j * inf 
1.2529031483689723e-12  +  j * inf 
9.1035863213253609e-29  +  j * 3.2252344237001069e-28 
-5.1591262806217309e+266  +  j * -8.5412557179590611e+266 
inf  +  j * inf 
7.0316335438145322e+207  +  j * -5.2547316327662412e+200 
5.9204394945158979e-02  +  j * 1.0910496118596390e-78 
7.4272816265363188e+244  +  j * 9.1426735183052563e+133 
inf  +  j * 5.1289989231664305e+13 
3.0814879110195774e-33  +  j * 3.6545861856411829e-33 
1.7218562429528205e+214  +  j * 1.0772758326371069e+214 
-8.3764935833931732e+49  +  j * -3.6079079715607931e+124 
-8.8633114604817811e+276  +  j * -1.5940832291049068e+277 
-inf  +  j * -inf 
inf  +  j * inf 
-4.3403894084167817e+213  +  j * -2.6931895815927672e+213 
-2.8050425008009382e+252  +  j * -1.8328898507823975e+252 
3.2733906078961419e+150  +  j * 5.5781254393303540e+150 
-7.9654595556622614e-59  +  j * -1.3691539359197455e-58 
1.3603237194244914e+106  +  j * -2.7921998423732778e+96 
1.1546334819613020e+139  +  j * 5.9542628294296116e+138 
1.3207363278391631e+269  +  j * 1.3694222020722998e+269 
-6.9484669921098486e-93  +  j * -3.8352292697638489e-93 
3.4359348549481726e+232  +  j * 4.3197184746539559e+41 
-5.1608299421779206e+78  +  j * -9.6580520376634027e+175 
6.5830907636193718e-109  +  j * 2.7618234706646555e-93 
-3.9745829414911958e+212  +  j * -3.3664869769909590e+212 
-2.1793827523628192e+131  +  j * 1.1310991283536532e+123 
-2.7116734199181562e-188  +  j * 6.2320778331528212e-48 
1.0466507417008585e-40  +  j * -1.4006117603187645e+06 
inf  +  j * inf 
1.3232824111428210e-64  +  j * 7.5964541966078390e-65 
-inf  +  j * -inf 
-inf  +  j * -inf 
-inf  +  j * inf 
-inf  +  j * inf 
-inf  +  j * -inf 
5.3976053469340279e-79  +  j * 6.4083223744838561e-79 
-2.7430620343968443e+303  +  j * -5.1239872485704457e+303 
inf  +  j * inf 
3.4332942978896517e+263  +  j * 2.5191046292098296e+263 
8.5222496299351567e+299  +  j * 6.6969287949141708e+299 
-0.0000000000000000e+00  +  j * -0.0000000000000000e+00 
1.1736025630672589e+189  +  j * inf 
9.2725539165707667e+134  +  j * 7.2683872429560689e+134 
-inf  +  j * -inf 
-1.2444046384137090e+89  +  j * -5.5430007147800331e-19 
-2.1115720144509268e-147  +  j * -1.9993631490419584e-133 
-5.5066054357767928e-276  +  j * -8.0166734400358911e-292 
-1.4898627848154503e+241  +  j * inf 
1.3968298671276666e+227  +  j * inf 
-inf  +  j * -inf 
3.6671653793917472e+253  +  j * 2.9326237612518360e+253 
1.0177662401267698e+146  +  j * 9.9895953610111751e+145 
9.3460016418036373e-95  +  j * 2.5928727569194942e-244 
